Cluster,X,Y
3,-5.550542575402144,6.678842721470821
6,-10.7984495340807,-4.652135773746339
3,-6.871816732247784,8.321310175676924
5,-6.318565316247956,2.6254631415347793
0,6.853019174282579,-2.014860029438392
2,4.203190953437309,7.717967446153137
5,-7.9601286423909325,0.33380479270396735
3,-5.903280200767166,6.335511685864531
4,-1.763224416998186,-7.109677128115132
5,-6.589342891450229,2.816383609162864
4,-2.1007369635136963,-6.519771601715935
5,-5.866216055883269,1.5209857609441446
2,1.9010636790401998,6.473433831580721
4,-1.5381765868982555,-7.270076863577586
2,1.3188226598813713,5.0662298584722745
5,-8.049115694389137,0.42136419649450113
6,-9.17457786420116,-6.089438220521231
2,1.1552196025902244,6.424958756176175
0,7.574559921004399,-2.605614132710596
2,1.666607099228854,6.985144608213042
5,-7.3989519041752985,2.218380590480244
2,2.2536484680129103,6.599305929366966
0,7.8049456581891405,-1.519266034098672
5,-5.14956588086695,3.7777971273832445
5,-7.89078865387189,0.7815075358052499
7,-9.776469885806383,-4.052183452418896
7,-9.544962025758027,-4.455363457002768
1,-1.6326905146485404,-7.41490034269561
2,1.6877888980782534,6.3250307794259895
5,-5.830226830065542,3.31738063435179
7,-10.409992538961802,-3.969120831977002
1,-1.870242855380292,-7.73489250871965
2,1.4817072653635097,5.589169387729443
5,-7.150810592052901,1.6208305654783808
2,5.27760286003488,5.671536371678387
2,-0.05308821307086453,6.622075946502017
5,-4.163797311782953,3.2210061760183204
7,-8.796326508647004,-4.072428335661264
3,-5.6062052580011885,6.9541925529529705
5,-5.6659043051855065,2.6576829807054
5,-5.716036133897667,1.0621871295277736
3,-5.895660163229758,6.640972207977483
5,-8.924167471994895,1.4799690509950882
5,-5.903217425734566,2.2812560478636623
7,-9.554419993056847,-5.045209482599413
0,7.301666126026141,-1.5200472345312477
5,-7.1421099934141274,1.487008738031351
3,-6.0919312413584334,6.877230187479957
5,-5.958621680129419,4.189772882816178
2,2.335757001265427,5.8808719662641185
5,-5.459868258691063,2.8247211024512184
2,4.512140394753074,4.826404860018005
2,4.354518697785958,4.718429766718734
2,-0.12366020793974997,6.652504211354941
3,-4.250388061988323,7.253416645255581
2,4.418297778638826,5.785413546299296
2,5.447382500660826,5.050439544077421
2,4.426739855505133,5.364946296008529
2,0.545155537432555,6.020074935689006
5,-7.7226663064417025,0.12216917690062779
5,-5.5264242152825425,0.7074073252696688
0,8.564288738282901,-2.2002370091704493
5,-6.631268918371667,2.4253236218271264
4,-1.6364688740241862,-6.7222112504862395
1,-3.2923311922108933,-6.81903458216145
4,-2.5100490502909065,-5.81072594648061
0,7.63225080734362,-3.1458115799214124
1,-2.4144825202285483,-7.180814283609029
3,-5.9910481341464115,5.975401383037983
5,-7.821784416164858,3.1771831374407853
2,7.382202273863868,4.902120787355384
0,7.680323120137257,-4.030905063107889
2,5.051067237325826,5.812266001079883
5,-6.3180562759984085,2.9429726160047998
3,-4.736668983801783,7.7267863108562596
7,-9.329266935387958,-4.0951483260921275
2,3.939719068560442,6.071672333908634
2,5.639685222926131,4.513965474549338
2,0.5166272051499556,6.257066916670742
0,7.003742633107899,-3.193976073277706
2,1.6277591256988915,6.994966120409733
2,6.587671214758041,4.737821800774515
5,-7.094910695186166,0.6201883815198114
2,4.806254358547327,5.603605756993833
2,4.57899664163591,5.718570938972151
3,-5.7311334848111,7.582369599659105
7,-8.705855199817949,-5.370431228582414
2,4.835458123866013,4.981566469293728
0,8.143174198951959,-1.0129084236976769
5,-7.143277501671313,0.161108628524687
0,6.454766436841428,-2.6559903138238394
5,-6.111944900409826,3.7964455394629946
6,-8.802101505274171,-5.7323237364577
5,-7.497574020945559,0.5580036371439552
2,1.792247226675574,5.59655612097312
5,-7.534342365961942,-0.5402753592531924
6,-10.242392795367875,-5.235090559883508
5,-6.821323541783279,3.0141513647109233
5,-5.264230260907592,3.5067417726442343
3,-5.55222349741919,7.266853228153387
5,-5.878859128507404,3.078031729383523
3,-5.9200044985004645,8.35543926502298
0,7.761720672067412,-0.79928348716238
5,-7.605503079233713,-0.013519596106664311
5,-5.468121379995752,3.926108644990867
5,-8.019511823744352,2.0424558507278787
2,2.3302520930369557,5.683113630328751
6,-9.958786287544921,-5.626273443334559
5,-4.528102563759245,3.716966114100993
6,-10.535564210324868,-5.690511851151532
3,-5.914318573016533,6.343274161042534
4,-2.023158050331004,-6.807519945440878
6,-10.456312681832028,-6.627734607683021
2,1.7381246653897804,6.817680906469609
6,-12.003159101932411,-4.835722536519865
5,-6.314316861908506,2.4941121207634707
5,-8.268009545918444,0.5300689198730026
2,0.6868148541502355,7.570235611769635
5,-7.7504935759994025,0.5858025961196378
2,0.519594385096819,5.100571670984626
5,-6.335443739173849,3.628678025485924
0,7.369460384417443,-0.8362356245302796
5,-7.662848414987381,1.4300318837807553
3,-5.578775889875965,6.8377682546631755
7,-9.473847640736883,-4.51395050576696
1,-0.6720074712678141,-8.006794716198225
7,-7.88224496789384,-6.021105934557357
0,8.80487839352363,-1.5870256056356542
3,-5.150535475980303,6.530656031445902
0,7.453926386894518,-1.8769179420238054
2,0.9424877485587487,5.24896804509315
3,-5.767052081271404,6.669457585484703
1,-3.4685325757428442,-8.01010685630021
4,-2.51376204945983,-6.668198721091855
3,-5.25946301810354,6.850385251261384
4,-1.821076168150758,-5.431366361370024
0,8.174054334764852,0.5008392127574188
5,-5.988482746098226,2.010166922484421
2,4.944543997018236,5.4706061299384166
0,6.295287030975418,-2.9717195302653012
7,-10.231007940306688,-3.55478774742775
2,4.347685647966835,4.399974189344188
7,-8.871218868022849,-4.184747265553228
2,6.034930012244874,5.858211801031626
2,5.741644788383479,5.288831116375686
1,-2.537469047451834,-6.930860544206501
3,-4.790811634930395,7.901703637003071
2,4.707658125392359,4.484322622145226
2,4.5192976389757336,5.7767372901121155
5,-5.6264476299439625,2.364828843467333
3,-5.314758499545159,7.245056101396496
5,-6.782852210635085,4.227828380246171
5,-5.986163240467094,4.30686749571936
5,-7.796765494172504,2.933661276623215
3,-6.864721887449639,7.053818680713771
7,-8.756087173062255,-4.899336746807236
5,-7.122067194279942,0.8152862665158995
2,4.996274319285267,5.346089237477406
1,-2.0486112618033885,-7.688031090136142
4,-1.1744878409793262,-6.679279571496869
5,-6.287048850393297,4.478587870909656
2,5.251501493818379,5.217688835577273
5,-5.967615975597033,3.5013554116833854
0,7.418652002810981,-1.847331047491107
3,-5.214433333557322,7.107332340037741
7,-9.487024129683423,-4.19783701373173
0,6.850339536379334,-3.4021071806005234
5,-6.127929307891948,3.0572702530721876
0,7.253468962843634,-1.7901816442866343
3,-4.390030469220647,6.337841636682471
2,1.767157622303154,6.399302690020345
5,-7.245580333724542,-0.6199627492753863
5,-6.995405016132275,2.5909863053990225
5,-7.590204458965927,-0.16586009761401765
2,6.108403037045835,5.994106590082934
2,4.366798425289543,6.870598928961711
5,-7.207789017904484,2.654311303328849
5,-6.563326027472019,3.1048084619446397
0,8.753794847741377,-2.721841334563716
7,-9.115714986264377,-5.3340484882277615
5,-4.380297363197354,3.4390086139288165
2,4.263860206759906,5.9133295949232485
1,-2.480705441065966,-8.051112686775356
5,-6.776046644522288,3.9052247663776853
5,-6.1335700242678035,3.371326134325631
5,-6.217760300991551,3.8409999630257223
0,6.293487782786511,-2.6757921977922394
0,7.042172290410367,-1.9858724133198027
0,7.547041404676673,-1.7538248261832678
2,0.23581130049142973,6.775666161517618
0,7.106946578834954,-2.9559856078923255
2,1.4528206507522619,5.867429700311506
0,7.8698203831019,-1.2057247441922916
7,-8.511989823871906,-1.124352384564978
5,-8.023296325533645,1.7227957433169196
6,-11.399678249695981,-6.021866462329014
2,0.8481424583320997,7.740895001779287
3,-5.908745060634418,8.34671701471132
5,-7.465325684551527,0.7762321397169727
6,-10.868889545471397,-4.895912770364404
2,0.9374047853253463,5.998809980072853
5,-6.819922973757769,2.961332196545674
7,-9.826454815677353,-3.80949088449466
2,5.3666728144658915,5.713192976675125
4,-1.8145428740657152,-7.130576838504394
2,4.368750186473973,5.150757044581398
3,-5.049205293026921,7.575691830768759
2,1.051539444716767,6.706078137808036
2,5.058941872043533,4.882961994059686
3,-5.486061009175899,6.724612131558467
7,-10.46111819804731,-4.4845768863322935
7,-10.476863836737289,-3.432224724877178
3,-4.8955938517903945,7.3466489108339665
4,-3.286442859516481,-5.387999056517956
2,0.37639161698840173,6.719446052458468
4,-2.1812234652296727,-6.661576373574454
2,5.3988277119129595,5.215702052385285
3,-4.8580369131310315,7.386687653599048
2,1.4187388753056225,6.428662326990673
0,8.334231776930434,-2.733520234585145
1,-2.4369231245107397,-7.52484894857068
2,1.0688641932155405,7.5811956930735755
2,1.4486770626910679,5.7761195789722155
4,-0.5617811018482015,-7.05350333437381
7,-9.672352594197827,-4.539095325545036
3,-4.655266543276607,5.456302147030732
3,-5.67246452015836,7.820855274301241
4,-1.05466669189885,-7.252178883652966
2,4.353473029619549,5.212376802433224
2,1.1333632675472787,6.072357005479069
7,-9.829670868553869,-4.765026963341058
5,-5.858903960198231,2.980498228946741
2,5.331915190683463,6.190960324908981
4,-2.164859251662708,-6.6433214339896125
7,-9.476520322345687,-4.620894003292625
3,-3.3599095888887454,7.772287409979544
5,-7.187948790246391,1.5090427975183616
2,5.015079328958864,4.428476110146879
5,-6.831507923407912,0.700790471602181
5,-7.95996862344722,-0.7233692826571418
3,-5.90331170368737,7.939732006272401
2,3.1881644136118092,5.799750126315095
0,7.42252020924178,-2.3418803437071
4,-2.785548069737341,-6.250083754531543
3,-5.096855324195333,6.1164051025471915
2,6.275131979460449,6.573050053468129
2,5.327984412569985,5.976489271502567
2,6.435107427058721,5.103640199093775
1,-2.2247805476191633,-7.106529036534599
6,-9.353822659896572,-6.0452033011498765
6,-9.924193539942502,-6.881028180120682
2,5.045472947093337,5.665625232836619
2,-0.07454558555853263,6.370898775520651
5,-6.780496113626146,3.018929926725693
2,0.5304695220979121,7.487390405702225
2,1.477443850255055,6.743615902238316
2,4.7599069357624195,4.06130228188837
1,-3.2308279039406864,-7.373927705924924
2,1.9997439387479616,6.26280074611957
3,-5.324974381254526,7.80229150143789
2,4.132998532832194,4.662335206797696
1,-3.8163659879345886,-7.655682665522788
5,-7.252270570025799,0.576777473595088
3,-4.650570415345978,6.574517101851668
3,-4.893577238457029,7.430449848599792
5,-5.983651652953228,1.8960744245925263
0,7.535591829833973,-1.9285732075623043
0,8.33278368681958,-3.3497324507822532
0,6.672678650173155,-3.779014101927391
2,1.1604604547080517,6.45940525822007
2,4.5517291878983075,6.2700186867602525
4,-1.356335952764952,-6.420429472952628
5,-7.0515587345611435,1.8027394527108118
3,-4.848756483544934,4.154484586772333
1,-1.7797828190637657,-7.4748514536260435
5,-5.532439237202319,2.5248328760253513
2,5.850067319489338,5.735559073785638
3,-5.548215990392064,8.051801988780687
2,5.578982033564871,4.365840169507343
5,-5.891118054013678,0.889666686480125
4,-1.7273641627308298,-6.260344117093944
2,1.4160085066914645,5.832161775315334
5,-7.97007013744148,0.6887860765906134
0,8.709879746705317,-3.6250870974875165
3,-5.9205001202825445,6.37209271296841
2,5.864342432434763,4.277901718993121
1,-2.001168144750633,-7.432957985571872
2,1.6935750511133456,8.056908382759314
4,-2.343415371535858,-6.288855174023585
7,-10.310607138537792,-3.0864616707379593
2,4.448310839193544,4.626377082163334
0,7.954009776489369,-2.4057655151240787
5,-5.243649468819983,3.8867922442922787
0,7.683791625490231,-1.9303494226323878
5,-7.509474185013808,0.21674067132130226
5,-7.550303896399299,0.9296735408361264
2,0.44256766379289425,7.401204118984831
5,-6.390083123317482,2.3366009094793685
2,0.78624256217883,3.811643575434596
1,-2.1558457465447693,-7.997413991628099
5,-6.086563857751477,4.108515564094087
3,-5.983728094277812,4.7683971468227995
7,-9.474299120533454,-5.1393712154685005
5,-4.745233321530866,2.88348224278265
5,-4.808854171809657,2.3953946911474295
3,-5.082553248129713,8.243726094213322
2,1.1389509386739327,5.932994934347649
2,4.513310427596427,6.1621376371031085
0,6.949548622009683,-1.8728920008161585
3,-5.148831583507737,7.3738537389678545
6,-9.68440804859782,-5.794013095054391
0,8.483695965296663,-2.6602020703263762
5,-5.922252706280102,3.1816652511795698
3,-5.258087647570566,7.972602460458876
0,6.907400661774308,-2.2437023299007786
2,1.8999651172610867,6.708623348244529
5,-5.44250037272639,3.544525589124905
2,0.2482229762585617,4.977340368083413
5,-7.913845006448282,1.1612566846456984
5,-7.321370250855541,3.770426092694125
3,-5.689249722864157,4.462253638652937
2,4.726724467720598,5.178735540514962
1,-3.462216450018414,-8.045097194440032
4,-1.7126255626836953,-6.609432976003507
3,-4.213280165889548,7.94193549284212
7,-9.043524931743463,-4.918157798074194
0,7.687761176649183,-3.523425920332096
2,-0.7763170479646704,5.868518189288981
2,1.2232930054730176,5.3589267594741345
6,-8.788583478320463,-5.878647135191924
0,7.024900460485377,-1.9050361437190166
5,-7.799472615353524,1.3932558473900212
0,8.55035532100384,-2.817015844011156
3,-5.084311405085315,7.592076792060707
2,5.262246563760837,4.7332441869698805
2,1.3454139844670907,7.399612642587276
2,4.437814189520293,4.767840023707927
2,0.9615507426320101,5.540676610163682
2,2.0092916438449717,6.172586293463439
5,-6.7414206363809,2.5928591853833938
5,-5.174593468398268,4.070684490840394
3,-5.426491676810905,6.842213032453248
4,-1.7191112179281303,-6.978812623250465
5,-7.935540514097601,1.7539273982129502
1,-2.0662138073044822,-8.351753964846825
0,7.329025151077032,-2.605172070790051
5,-8.550069289822993,1.2775391687120556
5,-6.301774463019474,2.7544156621202225
2,0.3931385967437526,7.457627900995955
5,-6.279350032472112,1.0573367404673806
3,-6.7919681028171075,7.360584280680929
2,2.6036842159133533,7.016982927745372
2,4.215776405204647,6.4702482969166955
4,-0.6524434588516592,-5.890549304211174
6,-10.252359851240604,-5.1408291822876695
3,-4.217693951081134,7.114085548862144
2,-0.8426067046516299,7.029392430788344
3,-7.164312380477647,8.694950979179492
2,6.4709695152647475,5.860115706166618
5,-5.861059618876397,3.5543760509468636
7,-8.997395084558185,-4.255882631599454
3,-5.405408672308042,5.9662232830081745
2,1.2626864789748087,5.740579710304563
1,-2.2131165499295853,-7.460957724661496
3,-5.698780030468261,7.408735620205352
5,-6.986823722532685,1.4744987670167649
7,-8.392562638540696,-5.326858329341514
3,-4.447292401869967,4.385935298248136
5,-5.406198609127598,1.7402771187210753
2,4.326314757835782,5.115740189214734
0,6.0550495242779325,-2.3632729323231527
4,-1.6229956290714442,-5.676002531070907
7,-9.68890156833614,-3.3842877618366343
2,1.0816090815277928,4.952769195947668
7,-8.275671704540532,-4.876309947971588
2,1.4165988177513043,6.929518078520953
3,-6.16592620879996,7.448671384683585
5,-7.103064977754357,1.6274305219364291
4,-2.2247651597521134,-6.04665310873097
3,-5.116251746433271,7.650143214531406
0,8.24570091347588,-3.057025890892574
0,6.664411648553869,-1.846265462278777
4,-1.9415457073408584,-6.503231992224131
5,-6.195645376069885,4.081345407443158
6,-9.91287635992547,-5.817498742676387
1,-2.634423489155522,-7.060418042214249
5,-6.935698355825052,1.1568516079256541
5,-6.712030393386036,4.160202694744955
5,-6.116338767286922,3.6814801877886985
3,-3.767654276305382,6.921915801902845
2,1.186295918800499,5.861035475828805
5,-7.043241043254488,3.0523582344384015
0,7.3966137052842384,-1.7449710957022564
5,-7.152693637969575,-0.4206739422714336
2,0.9515934260006547,6.463988618562025
2,6.136353305158346,5.20475626756518
0,7.27299965895312,-1.6208239160642819
0,8.004950850723382,-2.285750807947452
2,6.501091007491724,6.429973816681024
0,7.400388223424127,-1.562146376663117
2,1.1424478737538242,6.825592174006582
2,0.04146413276993832,5.208795207647192
6,-10.634300842459144,-6.342777897013257
2,5.190240754777989,5.078374149566529
3,-4.566110835081695,6.39991977254973
3,-5.163638281873247,4.371203615138726
0,6.761293034741671,-3.679012027694572
3,-6.570550343238422,8.084593104149635
5,-6.334592731654063,0.3345738295519014
3,-3.950824672857196,7.561428871628924
5,-7.002623712286912,0.3180113588278078
5,-7.111787740995842,1.1637561117415212
5,-5.696677330124508,3.7507727487325124
0,7.992420675571221,-2.0016632062115165
3,-3.8247696622448384,7.857543903125629
4,-1.7357309745881218,-6.327045630986215
5,-6.874506841097817,2.7077990462094688
5,-6.204319560018346,2.5628249906031884
0,6.964258097106298,-3.274361062603817
3,-3.9032902254720447,7.396840435747891
2,3.2121088609024753,4.7978687888090485
5,-6.847932068858701,2.7124345088011683
5,-7.698444736062111,1.311628039665111
1,-2.690242686759559,-7.789792734749528
5,-7.188405373196765,0.31962910067886596
4,-2.911514779563813,-5.351254338879546
1,-2.3123352547709435,-6.953779725359269
4,-1.9294091772563018,-6.544241487249606
5,-5.437050599040621,1.0994838221859236
2,5.280896025306722,3.8120381222242785
0,6.409062433027461,-1.7251327128183473
5,-6.3045221556895825,0.8003778164205302
2,0.40579255385391,6.96370073223567
3,-4.050277743261203,7.716562096463409
5,-5.076751229414018,2.1419867746573686
5,-7.706350064367234,0.7771963652665821
2,0.30253237098161234,5.93774605948642
3,-4.456982419189552,7.1297098733168305
4,-1.74047091787881,-7.170361091494467
7,-10.302080495599043,-4.027694716633285
5,-5.199559942433448,3.075785680047982
0,8.250154190444329,-2.54256753378267
2,-0.1435127464075494,5.8536705973553556
5,-7.857984461758292,1.0017113014904993
1,-2.57559683342175,-8.337893495977559
5,-6.265802381905201,3.8640610522844803
3,-5.387359657987593,7.787177149721491
5,-5.003352102625805,3.95107242215101
5,-7.571561023681669,2.586013127515497
2,5.2821035916089,4.885374833556438
6,-9.421618857622196,-5.815249579977825
6,-10.620080285884367,-4.652537184408007
3,-5.754242329109096,7.426637811839172
2,4.90168487727261,5.360599038924495
2,4.297993328444196,5.793147121049022
3,-5.168564016504865,4.892937327654934
3,-3.7285627993387944,7.8378478707542545
0,7.721240603776297,-3.164900745919386
1,-2.535731649081864,-7.16026655898947
5,-7.184181775776016,-0.43570329273345076
5,-5.15993141550949,4.180657197637023
5,-7.048250810859021,0.5597847709280077
0,6.18859126142641,-1.8851370807432064
0,8.778054589306894,-1.8075949261244655
0,7.276336277920414,-3.3093778645819754
3,-5.4621880988417395,7.310780725891653
5,-6.658272823124588,2.909265194258386
2,1.1281892243970195,5.080301043877785
1,-2.513622936199529,-7.403409210253394
5,-7.94729012873207,-0.08266829349156746
6,-9.667248520252201,-5.718575392431462
1,-3.069870915129159,-6.472151929643165
5,-5.365008485694684,3.672789738806493
5,-7.071139690572981,0.7769000043045563
2,0.9035643246931739,7.21438557501313
0,7.559449488932251,-2.924972757471547
2,0.5455569820793755,7.984586378754497
2,5.899777493226109,4.461133148923473
5,-7.7230956179436365,0.4024235643984989
2,4.89119663519924,4.645154144768202
4,-2.939503352454298,-6.401058925722268
2,5.785616982292739,5.5821528811944505
4,-0.6182042031354067,-7.635546827126792
3,-5.628480199940608,5.502763975360939
2,1.4289143723957007,7.268830256566524
3,-4.690509843597998,6.506197484691309
4,-2.05248883191409,-6.732699813160497
4,-0.8041933219081641,-6.904684199863274
0,7.667368412759829,-3.0220905042019215
5,-6.6027691225168645,2.9125066692957837
2,4.500609717017823,4.558977941421586
6,-10.532284704787042,-6.7018053331140175
5,-6.756799841541837,1.6535399718665726
5,-7.015442661730035,2.1556434655224135
2,4.344237165574564,5.125051692980846
5,-5.4363081474713235,2.899729997875941
6,-9.911017229065505,-6.126922239873821
4,-2.435432045441777,-5.928614010068828
1,-2.524226138295766,-6.993570806894524
4,-2.2774900330843972,-5.805395630277301
3,-5.275519505248779,7.333718548559462
2,5.237813405055964,6.469833650154047
5,-6.157133798086279,4.300119091587684
5,-4.868132651508707,3.85787880434573
2,4.605673635624401,4.8363940106055665
2,5.3579457461624616,5.724076941648882
2,4.656176179387514,6.534718312002708
3,-5.808032183867792,7.725725433513476
2,0.9143816419972121,6.712094213011547
5,-6.49912070923206,1.8266129152636734
0,7.756751263195312,-1.4647625176916392
5,-7.859600848050485,2.729505494419005
2,3.869963462130216,4.747104192118767
4,-1.2358406501124004,-6.660867522073059
4,-1.2429403645036712,-6.771004641867072
5,-5.718595104120954,3.681785716258939
2,4.43413080950045,5.889174184884961
3,-6.635445168112184,7.439433461006014
3,-4.883576313374716,6.957145988510038
0,7.243597384523683,-2.8175070402853826
2,-0.864398532871764,6.8453689399076625
2,1.1507775187040437,6.28609510394159
2,5.57639400638087,4.81757786861271
7,-10.080951158896061,-4.409929999586782
0,6.70215347602907,-0.8302915226933951
5,-7.821090217090427,1.179062633435382
0,6.022070459580035,-2.7498164283573034
5,-5.198304170015827,3.5368698769546647
0,8.439967537666341,-2.7581909110832554
5,-6.547340494082946,0.6898646605971599
7,-10.502595917953192,-4.241646414687492
5,-5.731088834907674,3.6980611548572457
0,7.476519890810249,-2.9259503192638623
0,6.906990968031958,-1.4425476797364074
2,5.162950496862754,5.371177891056177
2,4.5954349308532025,4.275837811674674
3,-4.935552296934359,9.231350908974493
2,0.8587988561224078,6.056054319853147
5,-6.845590131925099,0.13548215049593426
5,-5.433088606264267,4.147667496683514
1,-3.0682373374070795,-7.727151322924888
0,8.12738985150649,-2.571211540894537
2,5.174830119328831,4.946151422201588
5,-7.078867512350456,2.3950047240372436
0,6.977259469729074,-1.5754287422354767
7,-9.936226360653267,-3.5506860370909523
5,-7.8338660405731,1.6285892699650124
5,-7.8114187037903,1.1811463378578138
4,-1.4170620520176298,-6.613391069825034
6,-9.356235319314715,-5.4922264995560015
5,-7.4171486523229655,0.8367457157096274
2,2.2787449707846563,6.499167184403323
1,-2.4871245079249618,-7.984760634063297
3,-6.133022569403242,4.533242716531381
7,-10.356392563689173,-4.469669907614756
7,-9.544362958320947,-3.8609564265689733
4,-1.545873988069704,-6.921726531341128
2,1.9712101812927765,7.300425006836839
2,4.547418826231071,5.573687677380235
3,-4.74104123859015,7.3976674601283445
7,-10.141325923116263,-3.7650684216672596
5,-5.146114204450623,2.5976534790868415
2,1.1480157404815954,6.485838042889156
5,-6.009698353201028,3.6357146206292574
5,-6.723202201798963,1.2680342870558245
3,-5.597072538176162,7.33929954813769
5,-4.39068848280474,3.7607863422927084
5,-8.52975672059134,1.5502802324822125
6,-9.997018447105217,-6.132894487590298
0,5.559382033904052,-3.378688056597354
3,-5.4683350823785455,6.248226026614675
2,0.8496434229207495,5.287354356317304
2,0.2042507650469021,7.595891590695792
3,-4.486910304847795,7.828478268003217
0,7.167001533773744,-2.2878080712217157
5,-8.602319257078356,-0.7149737864295957
2,2.911442895092425,4.995068743024397
0,8.314820763779617,-2.7219353966930533
0,8.094448065463443,-2.5283001431901337
2,2.204370746197231,5.239157640447533
0,6.34856956782834,-2.177773644068196
6,-10.245079214095801,-5.031547327596718
3,-4.555816544997246,7.646067155814794
3,-4.375408064167276,9.041588609847077
5,-8.697295237371653,2.5464197115363367
2,1.0641575008115591,6.428672654347937
6,-10.724815660696825,-6.031937511655239
5,-5.335886385143109,3.981819262311117
7,-7.767848574114996,-5.13508557999105
3,-4.897023817499226,7.094795986124515
0,6.620385079641128,-2.3247766418706046
6,-9.232924746577549,-5.750959682085495
4,-2.1825762488554816,-4.897818526987468
4,-1.905207536755209,-6.991339804713714
7,-10.043390845144819,-4.697051233915835
3,-5.679325782151827,8.298543295887828
1,-1.9090242979699439,-8.435129355485023
3,-5.373617570484908,7.327002797904681
1,-2.5000334467982204,-6.779641452057162
3,-5.586151923998396,8.081019590088516
5,-7.309551314645614,1.5235540590512602
1,-2.7329550738883976,-7.238765873993165
3,-5.329514715808795,7.5561540079013785
5,-6.172512403720268,2.765736942811293
2,0.14272651293047423,7.261993746670966
5,-7.688734727645718,1.1389884452420012
5,-7.8564262243958405,0.2518854018359248
1,-1.3418459794661963,-7.482892244387167
1,-2.1625385407654556,-7.433969787512502
5,-7.046064475997544,0.23503498923337363
2,1.5897446125782646,5.452386700909807
5,-7.235272829836824,0.41507543402209296
3,-4.866125574049921,6.54451776586056
2,3.9765499157252866,5.328637063436923
3,-5.067851512710234,7.641852453631041
2,4.853601502885035,4.566221854239655
5,-7.433950595581092,1.1316193157208998
2,5.169914635402016,6.145741894488456
5,-7.968210860787977,0.6262101693762087
7,-8.402953708475597,-4.594296776252808
5,-7.885848963693662,0.9741544401925322
6,-8.515826791857133,-6.195327870896737
5,-6.329350897052445,3.265170459650757
2,0.38039293753238423,5.10233768116067
5,-7.036082248206274,0.5316985950903579
2,0.8448787549118224,5.8706507485027615
3,-5.433301484232593,7.984526819594687
2,0.9844354232616441,6.575901838324805
0,7.591847374818925,-1.4527443845368637
2,1.8075218737876786,6.473955367164098
1,-3.21294917143574,-6.4336650138477856
3,-5.007072717783348,6.902239372861531
2,6.211513816733865,5.124393329237201
0,7.000164245722801,-2.71388148790089
5,-7.064879149813772,2.9714848131386575
2,3.044470799855119,6.996489492119146
2,5.130938884322554,5.444195380572587
3,-5.341888126028734,7.162599650274784
5,-6.667196163923252,0.759766861616134
3,-7.42406023714962,4.901744322996435
2,5.0066490807831165,4.063147781534742
0,7.311614296785483,-2.4172378998789372
4,-2.3289677415316437,-6.645676438581133
7,-10.231541897213642,-3.7892075362384983
0,7.536655727617126,-2.546397232123113
3,-5.3570490634621395,6.853430828744336
5,-7.861232841411071,0.1658860926345892
5,-7.598478340802339,1.0240917969636878
4,-2.6846191995723285,-5.686262675337556
1,-1.2788044509624892,-7.551625614302094
2,-0.006065591631872591,6.071152251405796
6,-9.474138333135532,-5.710921181270862
5,-6.362742654640637,3.965532520028717
5,-6.946523238233328,0.6109458149552085
5,-6.023516758333848,1.8113205650033946
2,3.4892340824133354,6.05883500157227
0,7.527242213385048,-2.401461798109657
2,4.983128513760299,6.1300318021367035
0,7.605200619095572,-2.2075640445650024
7,-8.708511481556934,-5.267128219344069
0,8.415334746728268,-1.4945673147025453
7,-10.126818465528686,-4.199459206142432
1,-2.8804233619759776,-6.840815937376351
4,-0.52550535626982,-7.330606075733075
2,7.378069038520126,6.4453903437092706
3,-6.317704222314295,4.79803460752177
5,-6.0195780273019155,-0.6591146645980765
0,7.535895376874811,-3.5282919108750344
6,-10.549358761155066,-4.805031411196748
3,-5.253957367565578,7.405181093224583
0,7.756682555506055,-1.3731456211553905
3,-5.632678118443178,7.774587938391322
3,-4.371642991488078,6.411203357614781
4,-0.8732773563414724,-7.337406713580849
0,8.611683399829028,-2.8362725393012247
2,1.2573187145386244,6.511745969757719
3,-4.605603293310898,6.978770212837367
5,-5.425566167662893,2.612755156586108
0,8.082997063820322,-2.462627143159309
5,-7.766351704931546,1.403338984532724
3,-6.174372535180274,7.833077695226596
3,-6.936145408094811,5.87648568224783
2,0.9092920182059216,6.013995334305038
3,-4.65352995229871,7.641795322960321
5,-8.231331763968544,2.5068631650072852
4,-2.645306452794725,-6.521821128850371
5,-5.680320849246377,3.4293347397902623
5,-7.21356961590901,0.208893606395682
5,-8.248210425684126,0.8579222403177109
5,-7.3606179380306065,0.7526962380335158
2,3.3663414719485862,5.3571575350003
3,-4.414829482023801,6.408105200557957
7,-9.175634634845707,-4.670018870156482
3,-5.1318209383037825,7.0878961385855455
3,-4.532728142970594,7.565017619991062
1,-2.88922483227108,-7.787697398808708
3,-5.472992671839157,5.327049429636416
5,-6.1623489240281355,1.0555103114098294
5,-7.338738905986874,3.4190093409665128
3,-4.821219520088047,9.069616674313886
6,-9.908191684548035,-5.085991618720392
6,-9.610928103648119,-5.836299470408839
2,2.0104835540480046,6.207695741744548
2,6.500021298494878,6.4054627936102095
4,-1.0475466380559972,-5.269856998866522
2,2.212480505312175,7.127896883139561
4,-1.9002590189537365,-5.907388229262317
4,-1.624389926017689,-5.30095786735835
3,-5.870825140573333,8.959637281121974
4,-2.0192585207684717,-5.40713690638419
7,-9.499424436737534,-3.7833170874988813
3,-6.320512255635793,6.511956904779815
0,7.661669197584626,-2.2107349681046005
0,7.3727365498589785,-2.4615625641385144
